,tool,seqid,in_gfa,gfa_id,path_seqs,path_gfa
1060,pangeblocks,gi|528476637:32790603-32807371,True,TAP2-6891,../sequences/HLA-zoo/TAP2-6891.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/TAP2-6891.gfa
1061,pangeblocks,gi|157734152:32531963-32548752,True,TAP2-6891,../sequences/HLA-zoo/TAP2-6891.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/TAP2-6891.gfa
1062,pangeblocks,gi|568815454:3824510-3837574,True,DRB3-3125,../sequences/HLA-zoo/DRB3-3125.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/DRB3-3125.gfa
1063,pangeblocks,gi|568815529:3934020-3947088,True,DRB3-3125,../sequences/HLA-zoo/DRB3-3125.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/DRB3-3125.gfa
1064,pangeblocks,gi|568815567:3715354-3728421,True,DRB3-3125,../sequences/HLA-zoo/DRB3-3125.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/DRB3-3125.gfa
1065,pangeblocks,gi|29124352:60231-73299,True,DRB3-3125,../sequences/HLA-zoo/DRB3-3125.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/DRB3-3125.gfa
1066,pangeblocks,gi|568815592:32637391-32654684,True,DQA1-3117,../sequences/HLA-zoo/DQA1-3117.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/DQA1-3117.gfa
1067,pangeblocks,gi|568815529:4055462-4061752,True,DQA1-3117,../sequences/HLA-zoo/DQA1-3117.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/DQA1-3117.gfa
1068,pangeblocks,gi|568815551:3881312-3887485,True,DQA1-3117,../sequences/HLA-zoo/DQA1-3117.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/DQA1-3117.gfa
1069,pangeblocks,gi|568815561:4055710-4061883,True,DQA1-3117,../sequences/HLA-zoo/DQA1-3117.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/DQA1-3117.gfa
1070,pangeblocks,gi|568815564:3938467-3944662,True,DQA1-3117,../sequences/HLA-zoo/DQA1-3117.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/DQA1-3117.gfa
1071,pangeblocks,gi|568815567:3836431-3842721,True,DQA1-3117,../sequences/HLA-zoo/DQA1-3117.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/DQA1-3117.gfa
1072,pangeblocks,gi|568815569:4039336-4045531,True,DQA1-3117,../sequences/HLA-zoo/DQA1-3117.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/DQA1-3117.gfa
1073,pangeblocks,gi|398303864:5000-11246,True,DQA1-3117,../sequences/HLA-zoo/DQA1-3117.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/DQA1-3117.gfa
1074,pangeblocks,gi|528476637:32607657-32613903,True,DQA1-3117,../sequences/HLA-zoo/DQA1-3117.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/DQA1-3117.gfa
1075,pangeblocks,gi|157734152:32346936-32353105,True,DQA1-3117,../sequences/HLA-zoo/DQA1-3117.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/DQA1-3117.gfa
1076,pangeblocks,gi|568815592:30259561-30266950,True,L-3139,../sequences/HLA-zoo/L-3139.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/L-3139.gfa
1077,pangeblocks,gi|568815529:1739328-1746645,True,L-3139,../sequences/HLA-zoo/L-3139.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/L-3139.gfa
1078,pangeblocks,gi|568815551:1515430-1522819,True,L-3139,../sequences/HLA-zoo/L-3139.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/L-3139.gfa
1079,pangeblocks,gi|568815561:1569798-1577183,True,L-3139,../sequences/HLA-zoo/L-3139.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/L-3139.gfa
1080,pangeblocks,gi|568815567:1514658-1522045,True,L-3139,../sequences/HLA-zoo/L-3139.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/L-3139.gfa
1081,pangeblocks,gi|568815569:1558041-1565430,True,L-3139,../sequences/HLA-zoo/L-3139.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/L-3139.gfa
1082,pangeblocks,gi|528476637:30229380-30236765,True,L-3139,../sequences/HLA-zoo/L-3139.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/L-3139.gfa
1083,pangeblocks,gi|157734152:30025478-30032865,True,L-3139,../sequences/HLA-zoo/L-3139.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/L-3139.gfa
1084,pangeblocks,gi|568815592:33064568-33080777,True,DPA1-3113,../sequences/HLA-zoo/DPA1-3113.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/DPA1-3113.gfa
1085,pangeblocks,gi|568815454:4369248-4385445,True,DPA1-3113,../sequences/HLA-zoo/DPA1-3113.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/DPA1-3113.gfa
1086,pangeblocks,gi|568815529:4476419-4492627,True,DPA1-3113,../sequences/HLA-zoo/DPA1-3113.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/DPA1-3113.gfa
1087,pangeblocks,gi|568815551:4308099-4324308,True,DPA1-3113,../sequences/HLA-zoo/DPA1-3113.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/DPA1-3113.gfa
1088,pangeblocks,gi|568815561:4484265-4500480,True,DPA1-3113,../sequences/HLA-zoo/DPA1-3113.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/DPA1-3113.gfa
1089,pangeblocks,gi|568815564:4363633-4379830,True,DPA1-3113,../sequences/HLA-zoo/DPA1-3113.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/DPA1-3113.gfa
1090,pangeblocks,gi|568815567:4259200-4275415,True,DPA1-3113,../sequences/HLA-zoo/DPA1-3113.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/DPA1-3113.gfa
1091,pangeblocks,gi|568815569:4513551-4529760,True,DPA1-3113,../sequences/HLA-zoo/DPA1-3113.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/DPA1-3113.gfa
1092,pangeblocks,gi|528476637:33034022-33050237,True,DPA1-3113,../sequences/HLA-zoo/DPA1-3113.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/DPA1-3113.gfa
1093,pangeblocks,gi|157734152:32774785-32790994,True,DPA1-3113,../sequences/HLA-zoo/DPA1-3113.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/DPA1-3113.gfa
1094,pangeblocks,gi|568815592:30005970-30009955,True,J-3137,../sequences/HLA-zoo/J-3137.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/J-3137.gfa
1095,pangeblocks,gi|568815454:1263679-1267664,True,J-3137,../sequences/HLA-zoo/J-3137.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/J-3137.gfa
1096,pangeblocks,gi|568815529:1485355-1489340,True,J-3137,../sequences/HLA-zoo/J-3137.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/J-3137.gfa
1097,pangeblocks,gi|568815551:1261505-1265490,True,J-3137,../sequences/HLA-zoo/J-3137.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/J-3137.gfa
1098,pangeblocks,gi|568815561:1266701-1270686,True,J-3137,../sequences/HLA-zoo/J-3137.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/J-3137.gfa
1099,pangeblocks,gi|568815564:1350026-1354011,True,J-3137,../sequences/HLA-zoo/J-3137.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/J-3137.gfa
1100,pangeblocks,gi|568815567:1261067-1265039,True,J-3137,../sequences/HLA-zoo/J-3137.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/J-3137.gfa
1101,pangeblocks,gi|568815569:1303777-1307762,True,J-3137,../sequences/HLA-zoo/J-3137.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/J-3137.gfa
1102,pangeblocks,gi|528476637:29975796-29979778,True,J-3137,../sequences/HLA-zoo/J-3137.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/J-3137.gfa
1103,pangeblocks,gi|157734152:29771551-29775536,True,J-3137,../sequences/HLA-zoo/J-3137.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/J-3137.gfa
1104,pangeblocks,gi|568815592:29926658-29929838,True,K-3138,../sequences/HLA-zoo/K-3138.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/K-3138.gfa
1105,pangeblocks,gi|568815454:1186335-1189520,True,K-3138,../sequences/HLA-zoo/K-3138.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/K-3138.gfa
1106,pangeblocks,gi|568815529:1408009-1411194,True,K-3138,../sequences/HLA-zoo/K-3138.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/K-3138.gfa
1107,pangeblocks,gi|568815551:1183812-1186995,True,K-3138,../sequences/HLA-zoo/K-3138.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/K-3138.gfa
1108,pangeblocks,gi|568815561:1183022-1186203,True,K-3138,../sequences/HLA-zoo/K-3138.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/K-3138.gfa
1109,pangeblocks,gi|568815567:1183447-1186629,True,K-3138,../sequences/HLA-zoo/K-3138.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/K-3138.gfa
1110,pangeblocks,gi|568815569:1226348-1229533,True,K-3138,../sequences/HLA-zoo/K-3138.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/K-3138.gfa
1111,pangeblocks,gi|528476637:29896324-29899509,True,K-3138,../sequences/HLA-zoo/K-3138.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/K-3138.gfa
1112,pangeblocks,gi|157734152:29694183-29697368,True,K-3138,../sequences/HLA-zoo/K-3138.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/K-3138.gfa
1113,pangeblocks,gi|568815592:29826978-29831121,True,G-3135,../sequences/HLA-zoo/G-3135.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/G-3135.gfa
1114,pangeblocks,gi|568815454:1092590-1096747,True,G-3135,../sequences/HLA-zoo/G-3135.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/G-3135.gfa
1115,pangeblocks,gi|568815529:1310540-1314697,True,G-3135,../sequences/HLA-zoo/G-3135.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/G-3135.gfa
1116,pangeblocks,gi|568815551:1089791-1093934,True,G-3135,../sequences/HLA-zoo/G-3135.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/G-3135.gfa
1117,pangeblocks,gi|568815561:1089465-1093607,True,G-3135,../sequences/HLA-zoo/G-3135.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/G-3135.gfa
1118,pangeblocks,gi|568815564:1089449-1093592,True,G-3135,../sequences/HLA-zoo/G-3135.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/G-3135.gfa
1119,pangeblocks,gi|568815567:1089744-1093901,True,G-3135,../sequences/HLA-zoo/G-3135.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/G-3135.gfa
1120,pangeblocks,gi|568815569:1133009-1137166,True,G-3135,../sequences/HLA-zoo/G-3135.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/G-3135.gfa
1121,pangeblocks,gi|334848115:5000-9143,True,G-3135,../sequences/HLA-zoo/G-3135.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/G-3135.gfa
1122,pangeblocks,gi|528476637:29796550-29800707,True,G-3135,../sequences/HLA-zoo/G-3135.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/G-3135.gfa
1123,pangeblocks,gi|157734152:29598095-29602238,True,G-3135,../sequences/HLA-zoo/G-3135.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/G-3135.gfa
1124,pangeblocks,gi|568815592:29723339-29727295,True,F-3134,../sequences/HLA-zoo/F-3134.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/F-3134.gfa
1125,pangeblocks,gi|568815529:1207199-1211151,True,F-3134,../sequences/HLA-zoo/F-3134.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/F-3134.gfa
1126,pangeblocks,gi|568815551:986413-990371,True,F-3134,../sequences/HLA-zoo/F-3134.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/F-3134.gfa
1127,pangeblocks,gi|568815561:986001-989959,True,F-3134,../sequences/HLA-zoo/F-3134.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/F-3134.gfa
1128,pangeblocks,gi|568815564:986065-988295,True,F-3134,../sequences/HLA-zoo/F-3134.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/F-3134.gfa
1129,pangeblocks,gi|568815567:986379-990337,True,F-3134,../sequences/HLA-zoo/F-3134.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/F-3134.gfa
1130,pangeblocks,gi|568815569:1029598-1045663,True,F-3134,../sequences/HLA-zoo/F-3134.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/F-3134.gfa
1131,pangeblocks,gi|236459381:5000-8956,True,F-3134,../sequences/HLA-zoo/F-3134.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/F-3134.gfa
1132,pangeblocks,gi|528476637:29693238-29697194,True,F-3134,../sequences/HLA-zoo/F-3134.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/F-3134.gfa
1133,pangeblocks,gi|157734152:29494780-29498732,True,F-3134,../sequences/HLA-zoo/F-3134.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/F-3134.gfa
1134,pangeblocks,gi|568815592:33004181-33009611,True,DOA-3111,../sequences/HLA-zoo/DOA-3111.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/DOA-3111.gfa
1135,pangeblocks,gi|568815529:4416349-4421779,True,DOA-3111,../sequences/HLA-zoo/DOA-3111.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/DOA-3111.gfa
1136,pangeblocks,gi|568815551:4247722-4253151,True,DOA-3111,../sequences/HLA-zoo/DOA-3111.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/DOA-3111.gfa
1137,pangeblocks,gi|568815561:4423530-4428959,True,DOA-3111,../sequences/HLA-zoo/DOA-3111.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/DOA-3111.gfa
1138,pangeblocks,gi|568815564:4303236-4308666,True,DOA-3111,../sequences/HLA-zoo/DOA-3111.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/DOA-3111.gfa
1139,pangeblocks,gi|568815567:4198455-4203885,True,DOA-3111,../sequences/HLA-zoo/DOA-3111.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/DOA-3111.gfa
1140,pangeblocks,gi|568815569:4453376-4458805,True,DOA-3111,../sequences/HLA-zoo/DOA-3111.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/DOA-3111.gfa
1141,pangeblocks,gi|528476637:32972733-32978163,True,DOA-3111,../sequences/HLA-zoo/DOA-3111.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/DOA-3111.gfa
1142,pangeblocks,gi|157734152:32714466-32719896,True,DOA-3111,../sequences/HLA-zoo/DOA-3111.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/DOA-3111.gfa
1143,pangeblocks,gi|568815592:33075925-33089695,True,DPB1-3115,../sequences/HLA-zoo/DPB1-3115.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/DPB1-3115.gfa
1144,pangeblocks,gi|568815454:4380587-4394347,True,DPB1-3115,../sequences/HLA-zoo/DPB1-3115.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/DPB1-3115.gfa
1145,pangeblocks,gi|568815529:4487776-4501469,True,DPB1-3115,../sequences/HLA-zoo/DPB1-3115.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/DPB1-3115.gfa
1146,pangeblocks,gi|568815551:4319456-4333218,True,DPB1-3115,../sequences/HLA-zoo/DPB1-3115.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/DPB1-3115.gfa
1147,pangeblocks,gi|568815561:4495622-4509398,True,DPB1-3115,../sequences/HLA-zoo/DPB1-3115.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/DPB1-3115.gfa
1148,pangeblocks,gi|568815564:4374972-4388732,True,DPB1-3115,../sequences/HLA-zoo/DPB1-3115.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/DPB1-3115.gfa
1149,pangeblocks,gi|568815567:4270557-4284329,True,DPB1-3115,../sequences/HLA-zoo/DPB1-3115.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/DPB1-3115.gfa
1150,pangeblocks,gi|568815569:4524908-4538678,True,DPB1-3115,../sequences/HLA-zoo/DPB1-3115.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/DPB1-3115.gfa
1151,pangeblocks,gi|501355763:5000-18770,True,DPB1-3115,../sequences/HLA-zoo/DPB1-3115.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/DPB1-3115.gfa
1152,pangeblocks,gi|528476637:33045379-33059155,True,DPB1-3115,../sequences/HLA-zoo/DPB1-3115.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/DPB1-3115.gfa
1153,pangeblocks,gi|157734152:32786142-32799912,True,DPB1-3115,../sequences/HLA-zoo/DPB1-3115.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/DPB1-3115.gfa
1154,pangeblocks,gi|568815592:32812762-32817047,True,DOB-3112,../sequences/HLA-zoo/DOB-3112.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/DOB-3112.gfa
1155,pangeblocks,gi|568815454:4117786-4122071,True,DOB-3112,../sequences/HLA-zoo/DOB-3112.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/DOB-3112.gfa
1156,pangeblocks,gi|568815529:4224963-4229248,True,DOB-3112,../sequences/HLA-zoo/DOB-3112.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/DOB-3112.gfa
1157,pangeblocks,gi|568815551:4056480-4060765,True,DOB-3112,../sequences/HLA-zoo/DOB-3112.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/DOB-3112.gfa
1158,pangeblocks,gi|568815564:4111855-4116140,True,DOB-3112,../sequences/HLA-zoo/DOB-3112.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/DOB-3112.gfa
1159,pangeblocks,gi|568815569:4212174-4216459,True,DOB-3112,../sequences/HLA-zoo/DOB-3112.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/DOB-3112.gfa
1160,pangeblocks,gi|528476637:32781543-32785828,True,DOB-3112,../sequences/HLA-zoo/DOB-3112.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/DOB-3112.gfa
1161,pangeblocks,gi|157734152:32522916-32527178,True,DOB-3112,../sequences/HLA-zoo/DOB-3112.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/DOB-3112.gfa
1162,pangeblocks,gi|568815592:32845208-32853970,True,TAP1-6890,../sequences/HLA-zoo/TAP1-6890.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/TAP1-6890.gfa
1163,pangeblocks,gi|568815454:4150073-4158835,True,TAP1-6890,../sequences/HLA-zoo/TAP1-6890.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/TAP1-6890.gfa
1164,pangeblocks,gi|568815529:4257407-4266169,True,TAP1-6890,../sequences/HLA-zoo/TAP1-6890.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/TAP1-6890.gfa
1165,pangeblocks,gi|568815551:4088778-4097540,True,TAP1-6890,../sequences/HLA-zoo/TAP1-6890.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/TAP1-6890.gfa
1166,pangeblocks,gi|568815561:4264561-4273323,True,TAP1-6890,../sequences/HLA-zoo/TAP1-6890.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/TAP1-6890.gfa
1167,pangeblocks,gi|568815564:4144277-4153039,True,TAP1-6890,../sequences/HLA-zoo/TAP1-6890.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/TAP1-6890.gfa
1168,pangeblocks,gi|568815567:4039496-4048258,True,TAP1-6890,../sequences/HLA-zoo/TAP1-6890.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op1.53-ep0/gfa-unchop/weighted/penalization5-min_len3/TAP1-6890.gfa
